mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
126	126	2101/8	1.5	0	0	3/8	2	1	3/8		1/4	3/2	-1	-6	54	Gb3	3	2444
126	126	2101/8	1.5	0	0	3/8	2	1	3/8		1/4	3/2	-1	0	60	C4	4	2444
126	126	2101/8	1.5	0	0	3/8	2	1	3/8		1/4	3/2	-1	4	64	E4	4	2444
126	126	2101/8	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		2	86	D6	6	2435
126	126	6307/24	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		-2	82	Bb5	5	2436
126	126	6311/24	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		2	74	D5	5	2437
126	126	2105/8	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		4	88	E6	6	2438
126	126	6319/24	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		0	84	C6	6	2439
126	126	6323/24	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		4	76	E5	5	2440
126	126	2109/8	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		0	84	C6	6	2441
126	126	6331/24	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		-4	80	Ab5	5	2442
126	126	6335/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		0	84	C6	6	2443
127	127	2113/8	1.5	0	0	3/8	2	1	3/8		1/4	3/2	1	-2	34	Bb1	1	2457
127	127	2113/8	0.125	0	0	3/8	1	1	1/32		1/32	1		0	84	C6	6	2446
127	127	1057/4	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		-4	80	Ab5	5	2447
127	127	2115/8	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		0	72	C5	5	2448
127	127	529/2	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		0	84	C6	6	2449
127	127	2117/8	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		-4	80	Ab5	5	2450
127	127	1059/4	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		0	72	C5	5	2451
127	127	2119/8	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		0	72	C5	5	2452
127	127	265	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		-4	68	Ab4	4	2453
127	127	2121/8	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		0	60	C4	4	2454
127	127	6367/24	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		-4	68	Ab4	4	2455
127	127	6371/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		0	72	C5	5	2456
128	128	2125/8	1.5	0	0	3/8	2	1	3/8		1/4	3/2	0	-2	34	Bb1	1	2469
128	128	2125/8	0.125	0	0	3/8	1	1	1/32		1/32	1		0	72	C5	5	2458
128	128	1063/4	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		-4	68	Ab4	4	2459
128	128	2127/8	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		0	60	C4	4	2460
128	128	266	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		-4	68	Ab4	4	2461
128	128	2129/8	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		0	72	C5	5	2462
128	128	1065/4	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		0	72	C5	5	2463
128	128	2131/8	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		-4	80	Ab5	5	2464
128	128	533/2	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		0	84	C6	6	2465
128	128	2133/8	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		0	84	C6	6	2466
128	128	6403/24	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		-4	80	Ab5	5	2467
128	128	6407/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		0	84	C6	6	2468
129	129	2137/8	1.5	0	0	3/8	2	2	3/8		1/4	3/2	0	-2	34	Bb1	1	2484
129	129	2137/8	0.5	0	0	3/8	2	1	1/8		1/8	1		-6	54	Gb3	3	2481
129	129	2137/8	0.125	0	0	3/8	1	1	1/32		1/32	1		0	84	C6	6	2470
129	129	1069/4	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		-4	80	Ab5	5	2471
129	129	2139/8	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		0	72	C5	5	2472
129	129	535/2	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		0	84	C6	6	2473
129	129	2141/8	0.75	1/8	1/8	3/8	2	1	3/16		1/8	3/2		-4	56	Ab3	3	2482
129	129	2141/8	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		-4	80	Ab5	5	2474
129	129	1071/4	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		0	72	C5	5	2475
129	129	2143/8	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		0	72	C5	5	2476
129	129	268	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		-4	68	Ab4	4	2477
129	129	2145/8	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		0	60	C4	4	2478
129	129	6439/24	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		-4	68	Ab4	4	2479
129	129	2147/8	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2483
129	129	6443/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		0	72	C5	5	2480
130	130	2149/8	1.5	0	0	3/8	2	2	3/8		1/4	3/2	0	-2	34	Bb1	1	2499
130	130	2149/8	0.5	0	0	3/8	2	1	1/8		1/8	1		-2	58	Bb3	3	2496
130	130	2149/8	0.125	0	0	3/8	1	1	1/32		1/32	1		0	72	C5	5	2485
130	130	1075/4	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		-4	68	Ab4	4	2486
130	130	2151/8	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		0	60	C4	4	2487
130	130	269	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		-4	68	Ab4	4	2488
130	130	2153/8	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60	C4	4	2497
130	130	2153/8	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		0	72	C5	5	2489
130	130	1077/4	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		0	72	C5	5	2490
130	130	2155/8	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		-4	80	Ab5	5	2491
130	130	539/2	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		0	84	C6	6	2492
130	130	2157/8	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1	1	2	62	D4	4	2498
130	130	2157/8	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		0	84	C6	6	2493
130	130	6475/24	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		-4	80	Ab5	5	2494
130	130	6479/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		0	84	C6	6	2495
131	131	2161/8	1.5	0	0	3/8	2	2	3/8		1/4	3/2	0	-2	34	Bb1	1	2513
131	131	2161/8	0.5	0	0	3/8	2	1	1/8		1/8	1	-1	2	62	D4	4	2511
131	131	2161/8	0.125	0	0	3/8	1	1	1/32		1/32	1		0	84	C6	6	2500
131	131	1081/4	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		-4	80	Ab5	5	2501
131	131	2163/8	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		0	72	C5	5	2502
131	131	541/2	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		0	84	C6	6	2503
131	131	2165/8	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1	1	4	64	E4	4	2512
131	131	2165/8	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		-4	80	Ab5	5	2504
131	131	1083/4	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		0	72	C5	5	2505
131	131	2167/8	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		0	72	C5	5	2506
131	131	271	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		-4	68	Ab4	4	2507
131	131	2169/8	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		0	60	C4	4	2508
131	131	6511/24	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		-4	68	Ab4	4	2509
131	131	6515/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		0	72	C5	5	2510
132	132	2173/8	1.5	0	0	3/8	2	2	3/8		1/4	3/2	-1	-2	34	Bb1	1	2527
132	132	2173/8	0.5	0	0	3/8	2	1	1/8		1/8	1	-1	4	64	E4	4	2525
132	132	2173/8	0.125	0	0	3/8	1	1	1/32		1/32	1		0	72	C5	5	2514
132	132	1087/4	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		-4	68	Ab4	4	2515
132	132	2175/8	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		0	60	C4	4	2516
132	132	272	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		-4	68	Ab4	4	2517
132	132	2177/8	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1		-4	68	Ab4	4	2526
132	132	2177/8	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		0	72	C5	5	2518
132	132	1089/4	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		0	72	C5	5	2519
132	132	2179/8	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		-4	80	Ab5	5	2520
132	132	545/2	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		0	84	C6	6	2521
132	132	2181/8	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		0	84	C6	6	2522
132	132	6547/24	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		-4	80	Ab5	5	2523
132	132	6551/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		0	84	C6	6	2524
133	133	2185/8	0.5	0	0	3/8	2	1	1/8		1/8	1		-6	54	Gb3	3	2537
133	133	2185/8	0.5	0	0	3/8	2	1	1/8		1/8	1		0	60	C4	4	2537
133	133	2185/8	0.5	0	0	3/8	2	1	1/8		1/8	1		-6	66	Gb4	4	2537
133	133	2185/8	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		0	84	C6	6	2528
133	133	6559/24	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		-4	80	Ab5	5	2529
133	133	6563/24	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	72	C5	5	2530
133	133	2189/8	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1	1	1	55	G3	3	2538
133	133	2189/8	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1	1	7	61	C#4	4	2538
133	133	2189/8	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1	1	-1	65	F4	4	2538
133	133	2189/8	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		5	83	B5	5	2531
133	133	6571/24	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	2532
133	133	6575/24	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		5	71	B4	4	2533
133	133	2193/8	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	2534
133	133	6583/24	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		5	83	B5	5	2535
133	133	6587/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		7	73	C#5	5	2536
133	133	6587/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	2536
133	133	6587/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		7	85	C#6	6	2536
134	134	2197/8	1.5	0	0	3/8	2	2	3/8		1/4	3/2		3	33	A1	1	2549
134	134	2197/8	1.5	0	0	3/8	2	1	3/8		1/4	3/2	-1	1	55	G3	3	2548
134	134	2197/8	1.5	0	0	3/8	2	1	3/8		1/4	3/2	-1	7	61	C#4	4	2548
134	134	2197/8	1.5	0	0	3/8	2	1	3/8		1/4	3/2	-1	-1	65	F4	4	2548
134	134	2197/8	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		9	87	D#6	6	2539
134	134	6595/24	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		5	83	B5	5	2540
134	134	6599/24	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		9	75	D#5	5	2541
134	134	2201/8	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		-1	89	F6	6	2542
134	134	6607/24	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		7	85	C#6	6	2543
134	134	6611/24	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	2544
134	134	2205/8	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		7	85	C#6	6	2545
134	134	6619/24	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	2546
134	134	6623/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		7	73	C#5	5	2547
135	135	2209/8	0.5	0	0	3/8	2	1	1/8		1/8	1		-6	54	Gb3	3	2559
135	135	2209/8	0.5	0	0	3/8	2	1	1/8		1/8	1		0	60	C4	4	2559
135	135	2209/8	0.5	0	0	3/8	2	1	1/8		1/8	1		-6	66	Gb4	4	2559
135	135	2209/8	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		0	84	C6	6	2550
135	135	6631/24	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		-4	80	Ab5	5	2551
135	135	6635/24	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	72	C5	5	2552
135	135	2213/8	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1	1	1	55	G3	3	2560
135	135	2213/8	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1	1	7	61	C#4	4	2560
135	135	2213/8	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1	1	-1	65	F4	4	2560
135	135	2213/8	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		5	83	B5	5	2553
135	135	6643/24	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	2554
135	135	6647/24	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		5	71	B4	4	2555
135	135	2217/8	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	2556
135	135	6655/24	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		5	83	B5	5	2557
135	135	6659/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		7	73	C#5	5	2558
135	135	6659/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	2558
135	135	6659/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		7	85	C#6	6	2558
136	136	2221/8	1.5	0	0	3/8	2	2	3/8		1/4	3/2		3	33	A1	1	2571
136	136	2221/8	1.5	0	0	3/8	2	1	3/8		1/4	3/2	-1	1	55	G3	3	2570
136	136	2221/8	1.5	0	0	3/8	2	1	3/8		1/4	3/2	-1	7	61	C#4	4	2570
136	136	2221/8	1.5	0	0	3/8	2	1	3/8		1/4	3/2	-1	-1	65	F4	4	2570
136	136	2221/8	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		9	87	D#6	6	2561
136	136	6667/24	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		5	83	B5	5	2562
136	136	6671/24	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		9	75	D#5	5	2563
136	136	2225/8	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		-1	89	F6	6	2564
136	136	6679/24	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		7	85	C#6	6	2565
136	136	6683/24	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	2566
136	136	2229/8	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		7	85	C#6	6	2567
136	136	6691/24	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	2568
136	136	6695/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		7	73	C#5	5	2569
137	137	2233/8	1.0	0	0	3/8	2	1	1/4		1/4	1		-1	65	F4	4	2581
137	137	2233/8	1.0	0	0	3/8	2	1	1/4		1/4	1		1	67	G4	4	2581
137	137	2233/8	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		9	87	D#6	6	2572
137	137	6703/24	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		5	83	B5	5	2573
137	137	6707/24	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		9	75	D#5	5	2574
137	137	2237/8	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		1	91	G6	6	2575
137	137	6715/24	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		7	85	C#6	6	2576
137	137	6719/24	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	2577
137	137	2241/8	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1	1	3	69	A4	4	2582
137	137	2241/8	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1	1	5	71	B4	4	2582
137	137	2241/8	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		7	85	C#6	6	2578
137	137	6727/24	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	2579
137	137	6731/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		7	73	C#5	5	2580
138	138	2245/8	0.5	0	0	3/8	2	1	1/8		1/8	1	-1	3	69	A4	4	2592
138	138	2245/8	0.5	0	0	3/8	2	1	1/8		1/8	1	-1	5	71	B4	4	2592
138	138	2245/8	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		9	87	D#6	6	2583
138	138	6739/24	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		5	83	B5	5	2584
138	138	6743/24	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		9	75	D#5	5	2585
138	138	2249/8	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1		-1	65	F4	4	2593
138	138	2249/8	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1		1	67	G4	4	2593
138	138	2249/8	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		1	91	G6	6	2586
138	138	6751/24	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		7	85	C#6	6	2587
138	138	6755/24	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	2588
138	138	2253/8	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		7	85	C#6	6	2589
138	138	6763/24	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	2590
138	138	6767/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		7	73	C#5	5	2591
139	139	2257/8	1.0	0	0	3/8	2	1	1/4		1/4	1		3	69	A4	4	2603
139	139	2257/8	1.0	0	0	3/8	2	1	1/4		1/4	1		5	71	B4	4	2603
139	139	2257/8	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		9	87	D#6	6	2594
139	139	6775/24	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		5	83	B5	5	2595
139	139	6779/24	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		9	75	D#5	5	2596
139	139	2261/8	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		1	91	G6	6	2597
139	139	6787/24	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		7	85	C#6	6	2598
139	139	6791/24	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	2599
139	139	2265/8	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1	1	-1	65	F4	4	2604
139	139	2265/8	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1	1	1	67	G4	4	2604
139	139	2265/8	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		7	85	C#6	6	2600
139	139	6799/24	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	2601
139	139	6803/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		7	73	C#5	5	2602
140	140	2269/8	0.5	0	0	3/8	2	1	1/8		1/8	1	-1	-1	65	F4	4	2615
140	140	2269/8	0.5	0	0	3/8	2	1	1/8		1/8	1	-1	1	67	G4	4	2615
140	140	2269/8	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		9	87	D#6	6	2605
140	140	6811/24	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		5	83	B5	5	2606
140	140	6815/24	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		9	75	D#5	5	2607
140	140	2273/8	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1		3	69	A4	4	2616
140	140	2273/8	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1		5	71	B4	4	2616
140	140	2273/8	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		1	91	G6	6	2608
140	140	6823/24	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		7	85	C#6	6	2609
140	140	6827/24	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	2610
140	140	2277/8	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		7	85	C#6	6	2611
140	140	6835/24	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	2612
140	140	6839/24	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		7	73	C#5	5	2613
140	140	285	0.125	11/32	11/32	3/8	1	3	1/32		1/32	1		9	87	D#6	6	2614
141	141	2281/8	1.5	0	0	3/8	2	2	3/8		1/4	3/2		0	36	C2	2	2624
141	141	2281/8	1.5	0	0	3/8	2	2	3/8		1/4	3/2		1	43	G2	2	2624
141	141	2281/8	1.5	0	0	3/8	1	1	3/8		1/4	3/2		1	79	G5	5	2617
141	141	2281/8	1.5	0	0	3/8	1	1	3/8		1/4	3/2		4	88	E6	6	2617
141	141	2281/8	1.5	0	0	3/8	1	1	3/8		1/4	3/2		1	91	G6	6	2617
141	141	2285/8	0.16666666666666666	1/8	1/8	3/8	2	1	1/24		1/16	2/3		0	36	C2	2	2618
141	141	6859/24	0.16666666666666666	1/6	1/6	3/8	2	1	1/24		1/16	2/3		1	43	G2	2	2619
141	141	6863/24	0.16666666666666666	5/24	5/24	3/8	2	1	1/24		1/16	2/3		0	48	C3	3	2620
141	141	2289/8	0.16666666666666666	1/4	1/4	3/8	2	1	1/24		1/16	2/3		1	55	G3	3	2621
141	141	6871/24	0.16666666666666666	7/24	7/24	3/8	2	1	1/24		1/16	2/3		0	60	C4	4	2622
141	141	6875/24	0.16666666666666666	1/3	1/3	3/8	2	1	1/24		1/16	2/3		1	67	G4	4	2623
142	142	2293/8	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		0	72	C5	5	2625
142	142	6883/24	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	2626
142	142	6887/24	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	72	C5	5	2627
142	142	2297/8	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		1	67	G4	4	2628
142	142	6895/24	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		0	60	C4	4	2629
142	142	6899/24	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		1	55	G3	3	2630
142	142	2301/8	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		0	48	C3	3	2631
142	142	288	0.125	11/32	11/32	3/8	1	3	1/32		1/32	1		9	87	D#6	6	2632
143	143	2305/8	1.5	0	0	3/8	2	2	3/8		1/4	3/2		0	36	C2	2	2640
143	143	2305/8	1.5	0	0	3/8	2	2	3/8		1/4	3/2		1	43	G2	2	2640
143	143	2305/8	1.5	0	0	3/8	1	1	3/8		1/4	3/2		1	79	G5	5	2633
143	143	2305/8	1.5	0	0	3/8	1	1	3/8		1/4	3/2		4	88	E6	6	2633
143	143	2305/8	1.5	0	0	3/8	1	1	3/8		1/4	3/2		1	91	G6	6	2633
143	143	2309/8	0.16666666666666666	1/8	1/8	3/8	2	1	1/24		1/16	2/3		0	36	C2	2	2634
143	143	6931/24	0.16666666666666666	1/6	1/6	3/8	2	1	1/24		1/16	2/3		1	43	G2	2	2635
143	143	6935/24	0.16666666666666666	5/24	5/24	3/8	2	1	1/24		1/16	2/3		0	48	C3	3	2636
143	143	2313/8	0.16666666666666666	1/4	1/4	3/8	2	1	1/24		1/16	2/3		1	55	G3	3	2637
143	143	6943/24	0.16666666666666666	7/24	7/24	3/8	2	1	1/24		1/16	2/3		0	60	C4	4	2638
143	143	6947/24	0.16666666666666666	1/3	1/3	3/8	2	1	1/24		1/16	2/3		1	67	G4	4	2639
144	144	2317/8	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		0	72	C5	5	2641
144	144	6955/24	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	2642
144	144	6959/24	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	72	C5	5	2643
144	144	2321/8	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		1	67	G4	4	2644
144	144	6967/24	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		0	60	C4	4	2645
144	144	6971/24	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		1	55	G3	3	2646
144	144	2325/8	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		0	48	C3	3	2647
145	145	2329/8	0.16666666666666666	0	0	3/8	2	1	1/24		1/16	2/3		0	36	C2	2	2652
145	145	6991/24	0.16666666666666666	1/24	1/24	3/8	2	1	1/24		1/16	2/3		1	43	G2	2	2653
145	145	6995/24	0.16666666666666666	1/12	1/12	3/8	2	1	1/24		1/16	2/3		0	48	C3	3	2654
145	145	2333/8	0.16666666666666666	1/8	1/8	3/8	2	1	1/24		1/16	2/3		1	55	G3	3	2655
145	145	2333/8	0.375	1/8	1/8	3/8	1	1	3/32		1/16	3/2		4	64	E4	4	2648
145	145	7003/24	0.16666666666666666	1/6	1/6	3/8	2	1	1/24		1/16	2/3		0	48	C3	3	2656
145	145	7007/24	0.16666666666666666	5/24	5/24	3/8	2	1	1/24		1/16	2/3		1	55	G3	3	2657
145	145	292	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		2	62	D4	4	2649
145	145	2337/8	0.16666666666666666	1/4	1/4	3/8	2	1	1/24		1/16	2/3		0	48	C3	3	2658
