quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1172/3	0.3333333333333333	98	98	11/12	11/12	4/4	1	1	1/12	1/8	2/3		-2	82	1118
391	4.0	99	99	0	0	4/4	2	1	1	1	1		0	60	1129
391	4.0	99	99	0	0	4/4	2	1	1	1	1		-2	70	1129
391	4.0	99	99	0	0	4/4	1	2	1	1	1		4	76	1128
391	2.0	99	99	0	0	4/4	1	1	1/2	1/2	1		3	81	1126
393	2.0	99	99	1/2	1/2	4/4	1	1	1/2	1/2	1		1	79	1127
395	0.5	100	100	0	0	4/4	2	1	1/8	1/8	1		-1	29	1131
395	4.0	100	100	0	0	4/4	1	1	1	1	1		3	81	1130
395	4.0	100	100	0	0	4/4	1	1	1	1	1		-1	89	1130
395	4.0	100	100	0	0	4/4	1	1	1	1	1		3	93	1130
791/2	0.5	100	100	1/8	1/8	4/4	2	1	1/8	1/8	1		-1	41	1132
396	0.5	100	100	1/4	1/4	4/4	2	1	1/8	1/8	1		0	48	1133
793/2	0.5	100	100	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	53	1134
397	0.5	100	100	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	1135
795/2	1.0	100	100	5/8	5/8	4/4	2	1	1/4	1/4	1		0	60	1136
797/2	0.5	100	100	7/8	7/8	4/4	2	1	1/8	1/8	1	1	-1	65	1137
399	4.0	101	101	0	0	4/4	2	1	1	1	1	-1	-1	65	1139
399	4.0	101	101	0	0	4/4	1	1	1	1	1		3	69	1138
399	4.0	101	101	0	0	4/4	1	1	1	1	1		0	72	1138
399	4.0	101	101	0	0	4/4	1	1	1	1	1		3	81	1138
