quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1013/4	0.08333333333333333	52	52	13/16	13/16	4/4	1	1	1/48	1/32	2/3		-1	65	1036
760/3	0.08333333333333333	52	52	5/6	5/6	4/4	1	1	1/48	1/32	2/3		3	69	1037
3041/12	0.08333333333333333	52	52	41/48	41/48	4/4	1	1	1/48	1/32	2/3		-5	73	1038
507/2	0.08333333333333333	52	52	7/8	7/8	4/4	1	1	1/48	1/32	2/3		-1	77	1039
3043/12	0.08333333333333333	52	52	43/48	43/48	4/4	1	1	1/48	1/32	2/3		3	81	1040
761/3	0.08333333333333333	52	52	11/12	11/12	4/4	1	1	1/48	1/32	2/3		-5	85	1041
1015/4	0.08333333333333333	52	52	15/16	15/16	4/4	1	1	1/48	1/32	2/3		-1	77	1042
1523/6	0.08333333333333333	52	52	23/24	23/24	4/4	1	1	1/48	1/32	2/3		3	81	1043
3047/12	0.08333333333333333	52	52	47/48	47/48	4/4	1	1	1/48	1/32	2/3		-5	85	1044
254	0.5	52	52	1	1	4/4	1	1	1/8	1/8	1		-1	89	1045
255	2.0	53	53	0	0	4/4	2	1	1/2	1/2	1	1	3	33	1053
255	2.0	53	53	0	0	4/4	1	1	1/2	1/2	1	1	3	45	1047
257	0.5	53	53	1/2	1/2	4/4	2	1	1/8	1/8	1	-1	3	33	1054
257	0.5	53	53	1/2	1/2	4/4	1	1	1/8	1/8	1	-1	3	45	1048
515/2	0.5	53	53	5/8	5/8	4/4	2	1	1/8	1/8	1		5	35	1055
515/2	0.5	53	53	5/8	5/8	4/4	1	1	1/8	1/8	1		5	47	1049
258	0.3333333333333333	53	53	3/4	3/4	4/4	2	1	1/12	1/8	2/3		7	37	1056
258	0.3333333333333333	53	53	3/4	3/4	4/4	1	1	1/12	1/8	2/3		7	49	1050
775/3	0.3333333333333333	53	53	5/6	5/6	4/4	2	1	1/12	1/8	2/3		9	39	1057
775/3	0.3333333333333333	53	53	5/6	5/6	4/4	1	1	1/12	1/8	2/3		9	51	1051
776/3	0.3333333333333333	53	53	11/12	11/12	4/4	2	1	1/12	1/8	2/3		5	35	1058
776/3	0.3333333333333333	53	53	11/12	11/12	4/4	1	1	1/12	1/8	2/3		5	47	1052
259	1.0	54	54	0	0	4/4	2	1	1/4	1/4	1		3	33	1062
259	1.0	54	54	0	0	4/4	1	1	1/4	1/4	1		3	45	1059
260	2.0	54	54	1/4	1/4	4/4	2	1	1/2	1/2	1		5	35	1063
260	2.0	54	54	1/4	1/4	4/4	1	1	1/2	1/2	1		5	47	1060
262	1.0	54	54	3/4	3/4	4/4	2	1	1/4	1/4	1		3	33	1064
262	1.0	54	54	3/4	3/4	4/4	1	1	1/4	1/4	1		3	45	1061
263	0.5	55	55	0	0	4/4	2	1	1/8	1/8	1		-4	32	1079
263	1.0	55	55	0	0	4/4	1	1	1/4	1/4	1		-6	78	1065
1053/4	0.5	55	55	1/16	1/16	4/4	1	2	1/8	1/8	1		-6	66	1071
1053/4	0.5	55	55	1/16	1/16	4/4	1	2	1/8	1/8	1		-2	70	1071
527/2	0.5	55	55	1/8	1/8	4/4	2	1	1/8	1/8	1		-4	44	1080
1055/4	0.5	55	55	3/16	3/16	4/4	1	2	1/8	1/8	1		-6	66	1072
1055/4	0.5	55	55	3/16	3/16	4/4	1	2	1/8	1/8	1		-2	70	1072
264	0.5	55	55	1/4	1/4	4/4	2	1	1/8	1/8	1		-3	51	1081
264	0.75	55	55	1/4	1/4	4/4	1	1	3/16	1/8	3/2		-1	77	1066
1057/4	0.5	55	55	5/16	5/16	4/4	1	2	1/8	1/8	1		-6	66	1073
1057/4	0.5	55	55	5/16	5/16	4/4	1	2	1/8	1/8	1		-2	70	1073
529/2	0.5	55	55	3/8	3/8	4/4	2	1	1/8	1/8	1		-6	54	1082
1059/4	0.25	55	55	7/16	7/16	4/4	1	2	1/16	1/16	1		-6	66	1074
1059/4	0.25	55	55	7/16	7/16	4/4	1	2	1/16	1/16	1		-2	70	1074
1059/4	0.25	55	55	7/16	7/16	4/4	1	1	1/16	1/16	1		-3	75	1067
265	0.5	55	55	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	58	1083
265	1.0	55	55	1/2	1/2	4/4	1	1	1/4	1/4	1		-5	73	1068
1061/4	0.5	55	55	9/16	9/16	4/4	1	2	1/8	1/8	1		-6	66	1075
1061/4	0.5	55	55	9/16	9/16	4/4	1	2	1/8	1/8	1		-2	70	1075
531/2	0.5	55	55	5/8	5/8	4/4	2	1	1/8	1/8	1		-3	51	1084
1063/4	0.5	55	55	11/16	11/16	4/4	1	2	1/8	1/8	1		-6	66	1076
1063/4	0.5	55	55	11/16	11/16	4/4	1	2	1/8	1/8	1		-2	70	1076
266	0.5	55	55	3/4	3/4	4/4	2	1	1/8	1/8	1		-6	54	1085
266	0.75	55	55	3/4	3/4	4/4	1	1	3/16	1/8	3/2		0	72	1069
1065/4	0.5	55	55	13/16	13/16	4/4	1	2	1/8	1/8	1		-6	66	1077
1065/4	0.5	55	55	13/16	13/16	4/4	1	2	1/8	1/8	1		-2	70	1077
533/2	0.5	55	55	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	1086
1067/4	0.25	55	55	15/16	15/16	4/4	1	2	1/16	1/16	1		-6	66	1078
1067/4	0.25	55	55	15/16	15/16	4/4	1	2	1/16	1/16	1		-2	70	1078
1067/4	0.25	55	55	15/16	15/16	4/4	1	1	1/16	1/16	1		-5	73	1070
267	1.0	56	56	0	0	4/4	2	1	1/4	1/4	1		-5	61	1099
267	1.0	56	56	0	0	4/4	1	1	1/4	1/4	1		-1	77	1087
1069/4	0.5	56	56	1/16	1/16	4/4	1	2	1/8	1/8	1		-6	66	1091
1069/4	0.5	56	56	1/16	1/16	4/4	1	2	1/8	1/8	1		-2	70	1091
535/2	0.5	56	56	1/8	1/8	4/4	2	2	1/8	1/8	1		-3	39	1103
1071/4	0.5	56	56	3/16	3/16	4/4	1	2	1/8	1/8	1		-6	66	1092
1071/4	0.5	56	56	3/16	3/16	4/4	1	2	1/8	1/8	1		-2	70	1092
268	0.75	56	56	1/4	1/4	4/4	2	1	3/16	1/8	3/2		0	60	1100
268	0.75	56	56	1/4	1/4	4/4	1	1	3/16	1/8	3/2		-3	75	1088
1073/4	0.5	56	56	5/16	5/16	4/4	1	2	1/8	1/8	1		-6	66	1093
1073/4	0.5	56	56	5/16	5/16	4/4	1	2	1/8	1/8	1		-2	70	1093
1075/4	0.25	56	56	7/16	7/16	4/4	2	1	1/16	1/16	1		-2	58	1101
1075/4	0.25	56	56	7/16	7/16	4/4	1	2	1/16	1/16	1		-3	63	1094
1075/4	0.25	56	56	7/16	7/16	4/4	1	2	1/16	1/16	1		-6	66	1094
1075/4	0.25	56	56	7/16	7/16	4/4	1	1	1/16	1/16	1		-5	73	1089
269	2.0	56	56	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	1102
269	2.0	56	56	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	1090
1077/4	0.5	56	56	9/16	9/16	4/4	1	2	1/8	1/8	1		-3	63	1095
1077/4	0.5	56	56	9/16	9/16	4/4	1	2	1/8	1/8	1		-6	66	1095
1079/4	0.5	56	56	11/16	11/16	4/4	1	2	1/8	1/8	1		-3	63	1096
1079/4	0.5	56	56	11/16	11/16	4/4	1	2	1/8	1/8	1		-6	66	1096
270	1.0	56	56	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	41	1104
1081/4	0.5	56	56	13/16	13/16	4/4	1	2	1/8	1/8	1		-3	63	1097
1081/4	0.5	56	56	13/16	13/16	4/4	1	2	1/8	1/8	1		-6	66	1097
1083/4	0.25	56	56	15/16	15/16	4/4	1	2	1/16	1/16	1		-3	63	1098
1083/4	0.25	56	56	15/16	15/16	4/4	1	2	1/16	1/16	1		-6	66	1098
271	1.0	57	57	0	0	4/4	2	1	1/4	1/4	1		-4	56	1121
1085/4	0.75	57	57	1/16	1/16	4/4	1	2	3/16	1/8	3/2		-5	61	1116
1085/4	0.75	57	57	1/16	1/16	4/4	1	2	3/16	1/8	3/2		-1	65	1116
1085/4	0.25	57	57	1/16	1/16	4/4	1	1	1/16	1/16	1		0	72	1105
543/2	0.5	57	57	1/8	1/8	4/4	2	2	1/8	1/8	1		-2	46	1125
543/2	0.25	57	57	1/8	1/8	4/4	1	1	1/16	1/16	1		-5	73	1106
1087/4	0.25	57	57	3/16	3/16	4/4	1	1	1/16	1/16	1		-2	70	1107
272	1.0	57	57	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	1122
1089/4	0.75	57	57	5/16	5/16	4/4	1	2	3/16	1/8	3/2		-5	61	1117
1089/4	0.75	57	57	5/16	5/16	4/4	1	2	3/16	1/8	3/2		-1	65	1117
1089/4	0.25	57	57	5/16	5/16	4/4	1	1	1/16	1/16	1		-2	70	1108
545/2	0.5	57	57	3/8	3/8	4/4	2	2	1/8	1/8	1		-3	39	1126
545/2	0.25	57	57	3/8	3/8	4/4	1	1	1/16	1/16	1		0	72	1109
1091/4	0.25	57	57	7/16	7/16	4/4	1	1	1/16	1/16	1		1	67	1110
273	1.0	57	57	1/2	1/2	4/4	2	1	1/4	1/4	1		-6	54	1123
273	1.0	57	57	1/2	1/2	4/4	1	1	1/4	1/4	1	1	-4	68	1111
1093/4	0.5	57	57	9/16	9/16	4/4	1	2	1/8	1/8	1		0	60	1118
1093/4	0.5	57	57	9/16	9/16	4/4	1	2	1/8	1/8	1		-3	63	1118
547/2	1.5	57	57	5/8	5/8	4/4	2	2	3/8	1/4	3/2	1	-4	44	1127
1095/4	0.25	57	57	11/16	11/16	4/4	1	2	1/16	1/16	1		0	60	1119
1095/4	0.25	57	57	11/16	11/16	4/4	1	2	1/16	1/16	1		-3	63	1119
274	1.0	57	57	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	1124
274	0.25	57	57	3/4	3/4	4/4	1	1	1/16	1/16	1	-1	-4	68	1112
1097/4	0.75	57	57	13/16	13/16	4/4	1	2	3/16	1/8	3/2		-7	59	1120
1097/4	0.75	57	57	13/16	13/16	4/4	1	2	3/16	1/8	3/2		2	62	1120
1097/4	0.25	57	57	13/16	13/16	4/4	1	1	1/16	1/16	1		-4	68	1113
549/2	0.25	57	57	7/8	7/8	4/4	1	1	1/16	1/16	1		-2	70	1114
1099/4	0.25	57	57	15/16	15/16	4/4	1	1	1/16	1/16	1		-1	65	1115
275	3.0	58	58	0	0	4/4	2	2	3/4	1/2	3/2	-1	-4	44	1146
275	0.75	58	58	0	0	4/4	2	1	3/16	1/8	3/2		-3	51	1140
275	0.75	58	58	0	0	4/4	1	2	3/16	1/8	3/2		-2	58	1137
275	0.75	58	58	0	0	4/4	1	2	3/16	1/8	3/2		-3	63	1137
275	0.25	58	58	0	0	4/4	1	1	1/16	1/16	1		-6	66	1128
1101/4	0.25	58	58	1/16	1/16	4/4	1	1	1/16	1/16	1		-1	65	1129
551/2	0.25	58	58	1/8	1/8	4/4	1	1	1/16	1/16	1		-6	66	1130
1103/4	0.25	58	58	3/16	3/16	4/4	2	1	1/16	1/16	1		-1	53	1141
1103/4	0.25	58	58	3/16	3/16	4/4	1	2	1/16	1/16	1		-7	59	1138
1103/4	0.25	58	58	3/16	3/16	4/4	1	1	1/16	1/16	1		2	62	1131
276	1.0	58	58	1/4	1/4	4/4	2	1	1/4	1/4	1		-6	54	1142
276	1.0	58	58	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	58	1139
276	0.25	58	58	1/4	1/4	4/4	1	1	1/16	1/16	1		-3	63	1132
1105/4	0.25	58	58	5/16	5/16	4/4	1	1	1/16	1/16	1		2	62	1133
553/2	0.25	58	58	3/8	3/8	4/4	1	1	1/16	1/16	1		-3	63	1134
1107/4	0.25	58	58	7/16	7/16	4/4	1	1	1/16	1/16	1		-2	70	1135
277	0.5	58	58	1/2	1/2	4/4	2	3	1/8	1/8	1		-4	32	1147
277	2.0	58	58	1/2	1/2	4/4	1	1	1/2	1/2	1		-6	54	1136
277	2.0	58	58	1/2	1/2	4/4	1	1	1/2	1/2	1		0	60	1136
555/2	0.5	58	58	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	1143
278	0.5	58	58	3/4	3/4	4/4	2	1	1/8	1/8	1		-4	56	1144
557/2	0.5	58	58	7/8	7/8	4/4	2	1	1/8	1/8	1		-4	44	1145
279	0.16666666666666666	59	59	0	0	4/4	2	1	1/24	1/16	2/3		-5	37	1161
1675/6	0.16666666666666666	59	59	1/24	1/24	4/4	2	1	1/24	1/16	2/3		-4	44	1162
1117/4	0.25	59	59	1/16	1/16	4/4	1	1	1/16	1/16	1		-1	53	1148
1117/4	0.25	59	59	1/16	1/16	4/4	1	1	1/16	1/16	1		-5	61	1148
838/3	0.16666666666666666	59	59	1/12	1/12	4/4	2	1	1/24	1/16	2/3		-5	49	1163
559/2	0.16666666666666666	59	59	1/8	1/8	4/4	2	1	1/24	1/16	2/3		-1	53	1164
559/2	0.25	59	59	1/8	1/8	4/4	1	1	1/16	1/16	1		-7	59	1149
559/2	0.25	59	59	1/8	1/8	4/4	1	1	1/16	1/16	1		-3	63	1149
839/3	0.16666666666666666	59	59	1/6	1/6	4/4	2	1	1/24	1/16	2/3		-4	56	1165
1119/4	0.25	59	59	3/16	3/16	4/4	1	1	1/16	1/16	1		-5	61	1150
1119/4	0.25	59	59	3/16	3/16	4/4	1	1	1/16	1/16	1		-1	65	1150
1679/6	0.16666666666666666	59	59	5/24	5/24	4/4	2	1	1/24	1/16	2/3		-2	58	1166
280	0.375	59	59	1/4	1/4	4/4	2	1	3/32	1/16	3/2		-7	59	1167
280	0.375	59	59	1/4	1/4	4/4	1	1	3/32	1/16	3/2		-3	63	1151
280	0.375	59	59	1/4	1/4	4/4	1	1	3/32	1/16	3/2		-4	68	1151
2243/8	0.125	59	59	11/32	11/32	4/4	2	1	1/32	1/32	1		-5	61	1168
2243/8	0.125	59	59	11/32	11/32	4/4	1	1	1/32	1/32	1		-1	65	1152
2243/8	0.125	59	59	11/32	11/32	4/4	1	1	1/32	1/32	1		-2	70	1152
561/2	0.5	59	59	3/8	3/8	4/4	2	1	1/8	1/8	1		-7	59	1169
561/2	0.5	59	59	3/8	3/8	4/4	1	1	1/8	1/8	1		-3	63	1153
561/2	0.5	59	59	3/8	3/8	4/4	1	1	1/8	1/8	1		-4	68	1153
281	0.16666666666666666	59	59	1/2	1/2	4/4	2	1	1/24	1/16	2/3		-5	37	1170
1687/6	0.16666666666666666	59	59	13/24	13/24	4/4	2	1	1/24	1/16	2/3		-4	44	1171
1125/4	0.25	59	59	9/16	9/16	4/4	1	1	1/16	1/16	1		-1	53	1154
1125/4	0.25	59	59	9/16	9/16	4/4	1	1	1/16	1/16	1		-5	61	1154
844/3	0.16666666666666666	59	59	7/12	7/12	4/4	2	1	1/24	1/16	2/3		-5	49	1172
563/2	0.16666666666666666	59	59	5/8	5/8	4/4	2	1	1/24	1/16	2/3		-1	53	1173
563/2	0.25	59	59	5/8	5/8	4/4	1	1	1/16	1/16	1		-7	59	1155
563/2	0.25	59	59	5/8	5/8	4/4	1	1	1/16	1/16	1		-3	63	1155
845/3	0.16666666666666666	59	59	2/3	2/3	4/4	2	1	1/24	1/16	2/3		-4	56	1174
1127/4	0.25	59	59	11/16	11/16	4/4	1	1	1/16	1/16	1		-5	61	1156
1127/4	0.25	59	59	11/16	11/16	4/4	1	1	1/16	1/16	1		-1	65	1156
1691/6	0.16666666666666666	59	59	17/24	17/24	4/4	2	1	1/24	1/16	2/3		-2	58	1175
282	0.25	59	59	3/4	3/4	4/4	2	1	1/16	1/16	1		-7	59	1176
282	0.16666666666666666	59	59	3/4	3/4	4/4	1	1	1/24	1/16	2/3		-3	63	1157
282	0.16666666666666666	59	59	3/4	3/4	4/4	1	1	1/24	1/16	2/3		-4	68	1157
1693/6	0.16666666666666666	59	59	19/24	19/24	4/4	1	1	1/24	1/16	2/3		-3	75	1158
1129/4	0.25	59	59	13/16	13/16	4/4	2	1	1/16	1/16	1		-5	61	1177
847/3	0.16666666666666666	59	59	5/6	5/6	4/4	1	1	1/24	1/16	2/3		-1	65	1159
847/3	0.16666666666666666	59	59	5/6	5/6	4/4	1	1	1/24	1/16	2/3		-7	71	1159
565/2	0.5	59	59	7/8	7/8	4/4	2	1	1/8	1/8	1		-7	59	1178
565/2	0.5	59	59	7/8	7/8	4/4	1	1	1/8	1/8	1		-3	63	1160
565/2	0.5	59	59	7/8	7/8	4/4	1	1	1/8	1/8	1		-4	68	1160
283	0.16666666666666666	60	60	0	0	4/4	2	1	1/24	1/16	2/3		-6	42	1192
1699/6	0.16666666666666666	60	60	1/24	1/24	4/4	2	1	1/24	1/16	2/3		-5	49	1193
1133/4	0.25	60	60	1/16	1/16	4/4	1	1	1/16	1/16	1		-2	58	1179
1133/4	0.25	60	60	1/16	1/16	4/4	1	1	1/16	1/16	1		-6	66	1179
850/3	0.16666666666666666	60	60	1/12	1/12	4/4	2	1	1/24	1/16	2/3		-6	54	1194
567/2	0.16666666666666666	60	60	1/8	1/8	4/4	2	1	1/24	1/16	2/3		-2	58	1195
567/2	0.25	60	60	1/8	1/8	4/4	1	1	1/16	1/16	1		-8	64	1180
567/2	0.25	60	60	1/8	1/8	4/4	1	1	1/16	1/16	1		-4	68	1180
851/3	0.16666666666666666	60	60	1/6	1/6	4/4	2	1	1/24	1/16	2/3		-5	61	1196
1135/4	0.25	60	60	3/16	3/16	4/4	1	1	1/16	1/16	1		-6	66	1181
1135/4	0.25	60	60	3/16	3/16	4/4	1	1	1/16	1/16	1		-2	70	1181
1703/6	0.16666666666666666	60	60	5/24	5/24	4/4	2	1	1/24	1/16	2/3		-3	63	1197
284	0.375	60	60	1/4	1/4	4/4	2	1	3/32	1/16	3/2		-8	64	1198
284	0.375	60	60	1/4	1/4	4/4	1	1	3/32	1/16	3/2		-4	68	1182
284	0.375	60	60	1/4	1/4	4/4	1	1	3/32	1/16	3/2		-5	73	1182
2275/8	0.125	60	60	11/32	11/32	4/4	2	1	1/32	1/32	1		-6	66	1199
2275/8	0.125	60	60	11/32	11/32	4/4	1	1	1/32	1/32	1		-2	70	1183
2275/8	0.125	60	60	11/32	11/32	4/4	1	1	1/32	1/32	1		-3	75	1183
569/2	0.5	60	60	3/8	3/8	4/4	2	1	1/8	1/8	1		-8	64	1200
569/2	0.5	60	60	3/8	3/8	4/4	1	1	1/8	1/8	1		-4	68	1184
569/2	0.5	60	60	3/8	3/8	4/4	1	1	1/8	1/8	1		-5	73	1184
285	0.16666666666666666	60	60	1/2	1/2	4/4	2	1	1/24	1/16	2/3		-6	42	1201
1711/6	0.16666666666666666	60	60	13/24	13/24	4/4	2	1	1/24	1/16	2/3		-5	49	1202
1141/4	0.25	60	60	9/16	9/16	4/4	1	1	1/16	1/16	1		-2	58	1185
1141/4	0.25	60	60	9/16	9/16	4/4	1	1	1/16	1/16	1		-6	66	1185
856/3	0.16666666666666666	60	60	7/12	7/12	4/4	2	1	1/24	1/16	2/3		-6	54	1203
571/2	0.16666666666666666	60	60	5/8	5/8	4/4	2	1	1/24	1/16	2/3		-2	58	1204
571/2	0.25	60	60	5/8	5/8	4/4	1	1	1/16	1/16	1		-8	64	1186
571/2	0.25	60	60	5/8	5/8	4/4	1	1	1/16	1/16	1		-4	68	1186
857/3	0.16666666666666666	60	60	2/3	2/3	4/4	2	1	1/24	1/16	2/3		-5	61	1205
1143/4	0.25	60	60	11/16	11/16	4/4	1	1	1/16	1/16	1		-6	66	1187
1143/4	0.25	60	60	11/16	11/16	4/4	1	1	1/16	1/16	1		-2	70	1187
1715/6	0.16666666666666666	60	60	17/24	17/24	4/4	2	1	1/24	1/16	2/3		-3	63	1206
286	0.25	60	60	3/4	3/4	4/4	2	1	1/16	1/16	1		-8	64	1207
286	0.16666666666666666	60	60	3/4	3/4	4/4	1	1	1/24	1/16	2/3		-4	68	1188
286	0.16666666666666666	60	60	3/4	3/4	4/4	1	1	1/24	1/16	2/3		-5	73	1188
1717/6	0.16666666666666666	60	60	19/24	19/24	4/4	1	1	1/24	1/16	2/3		-4	80	1189
1145/4	0.25	60	60	13/16	13/16	4/4	2	1	1/16	1/16	1		-6	66	1208
859/3	0.16666666666666666	60	60	5/6	5/6	4/4	1	1	1/24	1/16	2/3		-2	70	1190
859/3	0.16666666666666666	60	60	5/6	5/6	4/4	1	1	1/24	1/16	2/3		-8	76	1190
573/2	0.5	60	60	7/8	7/8	4/4	2	1	1/8	1/8	1		-8	64	1209
573/2	0.5	60	60	7/8	7/8	4/4	1	1	1/8	1/8	1		-4	68	1191
573/2	0.5	60	60	7/8	7/8	4/4	1	1	1/8	1/8	1		-5	73	1191
287	0.16666666666666666	61	61	0	0	4/4	2	1	1/24	1/16	2/3		-7	35	1224
287	1.0	61	61	0	0	4/4	2	2	1/4	1/4	1		-7	35	1238
1723/6	0.16666666666666666	61	61	1/24	1/24	4/4	2	1	1/24	1/16	2/3		-6	42	1225
1149/4	0.25	61	61	1/16	1/16	4/4	1	1	1/16	1/16	1		-3	63	1210
1149/4	0.25	61	61	1/16	1/16	4/4	1	1	1/16	1/16	1		-7	71	1210
1149/4	0.25	61	61	1/16	1/16	4/4	1	1	1/16	1/16	1		-3	75	1210
862/3	0.16666666666666666	61	61	1/12	1/12	4/4	2	1	1/24	1/16	2/3		-7	47	1226
575/2	0.16666666666666666	61	61	1/8	1/8	4/4	2	1	1/24	1/16	2/3		-3	51	1227
575/2	0.25	61	61	1/8	1/8	4/4	1	1	1/16	1/16	1		-1	65	1211
575/2	0.25	61	61	1/8	1/8	4/4	1	1	1/16	1/16	1		-1	77	1211
863/3	0.16666666666666666	61	61	1/6	1/6	4/4	2	1	1/24	1/16	2/3		-6	54	1228
1151/4	0.25	61	61	3/16	3/16	4/4	1	1	1/16	1/16	1	1	-6	66	1212
1151/4	0.25	61	61	3/16	3/16	4/4	1	1	1/16	1/16	1	1	-6	78	1212
1727/6	0.16666666666666666	61	61	5/24	5/24	4/4	2	1	1/24	1/16	2/3		-7	59	1229
288	1.0	61	61	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	1230
288	0.25	61	61	1/4	1/4	4/4	1	1	1/16	1/16	1	-1	-6	66	1213
288	0.25	61	61	1/4	1/4	4/4	1	1	1/16	1/16	1	-1	-6	78	1213
1153/4	0.5	61	61	5/16	5/16	4/4	1	1	1/8	1/8	1		-1	65	1214
1153/4	0.75	61	61	5/16	5/16	4/4	1	2	3/16	1/8	3/2		-7	71	1222
1153/4	0.5	61	61	5/16	5/16	4/4	1	1	1/8	1/8	1		-1	77	1214
1155/4	0.25	61	61	7/16	7/16	4/4	1	1	1/16	1/16	1		-3	63	1215
1155/4	0.25	61	61	7/16	7/16	4/4	1	1	1/16	1/16	1		-3	75	1215
289	1.0	61	61	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	34	1239
289	0.16666666666666666	61	61	1/2	1/2	4/4	2	1	1/24	1/16	2/3		-2	46	1231
1735/6	0.16666666666666666	61	61	13/24	13/24	4/4	2	1	1/24	1/16	2/3		2	50	1232
1157/4	0.25	61	61	9/16	9/16	4/4	1	1	1/16	1/16	1		-6	66	1216
1157/4	0.25	61	61	9/16	9/16	4/4	1	1	1/16	1/16	1		2	74	1216
1157/4	0.25	61	61	9/16	9/16	4/4	1	1	1/16	1/16	1		-6	78	1216
868/3	0.16666666666666666	61	61	7/12	7/12	4/4	2	1	1/24	1/16	2/3		-6	54	1233
579/2	0.16666666666666666	61	61	5/8	5/8	4/4	2	1	1/24	1/16	2/3		-4	56	1234
579/2	0.25	61	61	5/8	5/8	4/4	1	1	1/16	1/16	1		-4	68	1217
579/2	0.25	61	61	5/8	5/8	4/4	1	1	1/16	1/16	1		-4	80	1217
869/3	0.16666666666666666	61	61	2/3	2/3	4/4	2	1	1/24	1/16	2/3		-2	58	1235
1159/4	0.25	61	61	11/16	11/16	4/4	1	1	1/16	1/16	1	1	-2	70	1218
1159/4	0.25	61	61	11/16	11/16	4/4	1	1	1/16	1/16	1	1	-2	82	1218
1739/6	0.16666666666666666	61	61	17/24	17/24	4/4	2	1	1/24	1/16	2/3		2	62	1236
290	1.0	61	61	3/4	3/4	4/4	2	1	1/4	1/4	1		-6	66	1237
290	0.25	61	61	3/4	3/4	4/4	1	1	1/16	1/16	1	-1	-2	70	1219
290	0.25	61	61	3/4	3/4	4/4	1	1	1/16	1/16	1	-1	-2	82	1219
1161/4	0.5	61	61	13/16	13/16	4/4	1	1	1/8	1/8	1		-4	68	1220
1161/4	0.75	61	61	13/16	13/16	4/4	1	2	3/16	1/8	3/2		2	74	1223
1161/4	0.5	61	61	13/16	13/16	4/4	1	1	1/8	1/8	1		-4	80	1220
1163/4	0.25	61	61	15/16	15/16	4/4	1	1	1/16	1/16	1		-6	66	1221
1163/4	0.25	61	61	15/16	15/16	4/4	1	1	1/16	1/16	1		-6	78	1221
291	0.16666666666666666	62	62	0	0	4/4	2	1	1/24	1/16	2/3		-7	35	1254
291	1.0	62	62	0	0	4/4	2	2	1/4	1/4	1		-7	35	1268
1747/6	0.16666666666666666	62	62	1/24	1/24	4/4	2	1	1/24	1/16	2/3		-6	42	1255
1165/4	0.25	62	62	1/16	1/16	4/4	1	1	1/16	1/16	1		-3	63	1240
1165/4	0.25	62	62	1/16	1/16	4/4	1	1	1/16	1/16	1		-7	71	1240
1165/4	0.25	62	62	1/16	1/16	4/4	1	1	1/16	1/16	1		-3	75	1240
874/3	0.16666666666666666	62	62	1/12	1/12	4/4	2	1	1/24	1/16	2/3		-7	47	1256
583/2	0.16666666666666666	62	62	1/8	1/8	4/4	2	1	1/24	1/16	2/3		-3	51	1257
583/2	0.25	62	62	1/8	1/8	4/4	1	1	1/16	1/16	1		-1	65	1241
583/2	0.25	62	62	1/8	1/8	4/4	1	1	1/16	1/16	1		-1	77	1241
875/3	0.16666666666666666	62	62	1/6	1/6	4/4	2	1	1/24	1/16	2/3		-6	54	1258
1167/4	0.25	62	62	3/16	3/16	4/4	1	1	1/16	1/16	1	1	-6	66	1242
1167/4	0.25	62	62	3/16	3/16	4/4	1	1	1/16	1/16	1	1	-6	78	1242
1751/6	0.16666666666666666	62	62	5/24	5/24	4/4	2	1	1/24	1/16	2/3		-7	59	1259
292	1.0	62	62	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	1260
292	0.25	62	62	1/4	1/4	4/4	1	1	1/16	1/16	1	-1	-6	66	1243
292	0.25	62	62	1/4	1/4	4/4	1	1	1/16	1/16	1	-1	-6	78	1243
1169/4	0.5	62	62	5/16	5/16	4/4	1	1	1/8	1/8	1		-1	65	1244
1169/4	0.75	62	62	5/16	5/16	4/4	1	2	3/16	1/8	3/2		-7	71	1252
1169/4	0.5	62	62	5/16	5/16	4/4	1	1	1/8	1/8	1		-1	77	1244
1171/4	0.25	62	62	7/16	7/16	4/4	1	1	1/16	1/16	1		-3	63	1245
1171/4	0.25	62	62	7/16	7/16	4/4	1	1	1/16	1/16	1		-3	75	1245
293	1.0	62	62	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	34	1269
293	0.16666666666666666	62	62	1/2	1/2	4/4	2	1	1/24	1/16	2/3		-2	46	1261
1759/6	0.16666666666666666	62	62	13/24	13/24	4/4	2	1	1/24	1/16	2/3		2	50	1262
1173/4	0.25	62	62	9/16	9/16	4/4	1	1	1/16	1/16	1		-6	66	1246
1173/4	0.25	62	62	9/16	9/16	4/4	1	1	1/16	1/16	1		2	74	1246
1173/4	0.25	62	62	9/16	9/16	4/4	1	1	1/16	1/16	1		-6	78	1246
880/3	0.16666666666666666	62	62	7/12	7/12	4/4	2	1	1/24	1/16	2/3		-6	54	1263
